"Payment #","Payment date","Remaining amount","Principal payment","Interest payment","Total payment","Interest rate"
"1","4/15/2017","5000","185.36","50.00","235.36","12"
"2","5/15/2017","4814.64","187.21","48.15","235.36","12"
"3","6/15/2017","4627.43","189.09","46.27","235.36","12"
"4","7/15/2017","4438.34","190.98","44.38","235.36","12"
"5","8/15/2017","4247.36","192.89","42.47","235.36","12"
"6","9/15/2017","4054.47","194.82","40.54","235.36","12"
"7","10/15/2017","3859.65","196.76","38.60","235.36","12"
"8","11/15/2017","3662.89","198.73","36.63","235.36","12"
"9","12/15/2017","3464.16","200.72","34.64","235.36","12"
"10","1/15/2018","3263.44","202.73","32.63","235.36","12"
"11","2/15/2018","3060.71","204.75","30.61","235.36","12"
"12","3/15/2018","2855.96","206.8","28.56","235.36","12"
"13","4/15/2018","2649.16","208.87","26.49","235.36","12"
"14","5/15/2018","2440.29","210.96","24.40","235.36","12"
"15","6/15/2018","2229.33","213.07","22.29","235.36","12"
"16","7/15/2018","2016.26","215.2","20.16","235.36","12"
"17","8/15/2018","1801.06","217.35","18.01","235.36","12"
"18","9/15/2018","1583.71","219.52","15.84","235.36","12"
"19","10/15/2018","1364.19","221.72","13.64","235.36","12"
"20","11/15/2018","1142.47","223.94","11.42","235.36","12"
"21","12/15/2018","918.53","226.17","9.19","235.36","12"
"22","1/15/2019","692.36","228.44","6.92","235.36","12"
"23","2/15/2019","463.92","230.72","4.64","235.36","12"
"24","3/15/2019","233.2","233.2","2.33","235.53","12"